Label,x_a,y_b,z_c
Ga3_32_1_-1_1,1.3092,-0.1167,1
Ga3_34_1_-1_1,1.8833,-1,1.6908
Ga3_35_1_-1_1,1.6908,-0.8833,1
Ga3_39_1_-1_1,1,-0.6908,1.1167
Ga3_42_1_-1_1,1,-0.3092,1.8833
Eu1_1_-1_0_1,-0.5,0.5,1.5
Eu1_25_-1_0_1,-1,0,1
Eu2_1_-1_0_1,-0.96,0.25,1.5
Eu2_2_-1_0_1,-0.25,0.5,1.04
Eu2_3_-1_0_1,-0.5,0.96,1.75
Eu2_4_-1_0_1,-0.04,0.75,1.5
Eu2_5_-1_0_1,-0.75,0.5,1.96
Eu2_6_-1_0_1,-0.5,0.04,1.25
Eu2_7_-1_0_1,-0.96,0.75,1.5
Eu2_8_-1_0_1,-0.25,0.5,1.96
Eu2_10_-1_0_1,-0.04,0.25,1.5
Eu2_11_-1_0_1,-0.75,0.5,1.04
Eu2_15_-1_0_1,-0.5,0.04,1.75
Eu2_18_-1_0_1,-0.5,0.96,1.25
Eu2_25_-1_0_1,-0.46,0,1.75
Eu2_26_-1_0_1,-0.75,0.54,1
Eu2_27_-1_0_1,-1,0.25,1.46
Eu2_28_-1_0_1,-0.54,0,1.25
Eu2_29_-1_0_1,-0.25,0.46,1
Eu2_30_-1_0_1,-1,0.75,1.54
Eu2_31_-1_0_1,-0.46,0,1.25
Eu2_32_-1_0_1,-0.75,0.46,1
Eu2_34_-1_0_1,-0.54,0,1.75
Eu2_35_-1_0_1,-0.25,0.54,1
Eu2_39_-1_0_1,-1,0.25,1.54
Eu2_42_-1_0_1,-1,0.75,1.46
Ga1_1_-1_0_1,-1,0.5,1.75
Ga1_2_-1_0_1,-0.5,0.25,1
Ga1_3_-1_0_1,-0.25,0,1.5
Ga1_4_-1_0_1,-1,0.5,1.25
Ga1_5_-1_0_1,-0.5,0.75,1
Ga1_6_-1_0_1,-0.75,0,1.5
Ga2_1_-1_0_1,-0.3159,0.3159,1.6841
Ga2_4_-1_0_1,-0.6841,0.6841,1.3159
Ga2_7_-1_0_1,-0.3159,0.6841,1.3159
Ga2_10_-1_0_1,-0.6841,0.3159,1.6841
Ga2_13_-1_0_1,-0.6841,0.6841,1.6841
Ga2_16_-1_0_1,-0.3159,0.3159,1.3159
Ga2_19_-1_0_1,-0.6841,0.3159,1.3159
Ga2_22_-1_0_1,-0.3159,0.6841,1.6841
Ga2_25_-1_0_1,-0.8159,0.1841,1.8159
Ga2_28_-1_0_1,-0.1841,0.8159,1.1841
Ga2_31_-1_0_1,-0.8159,0.8159,1.1841
Ga2_34_-1_0_1,-0.1841,0.1841,1.8159
Ga2_37_-1_0_1,-0.1841,0.1841,1.1841
Ga2_40_-1_0_1,-0.8159,0.8159,1.8159
Ga2_43_-1_0_1,-0.1841,0.8159,1.8159
Ga2_46_-1_0_1,-0.8159,0.1841,1.1841
Ga3_1_-1_0_1,-0.3833,0.1908,1.5
Ga3_2_-1_0_1,-0.1908,0.5,1.6167
Ga3_3_-1_0_1,-0.5,0.3833,1.8092
Ga3_4_-1_0_1,-0.6167,0.8092,1.5
Ga3_5_-1_0_1,-0.8092,0.5,1.3833
Ga3_6_-1_0_1,-0.5,0.6167,1.1908
Ga3_7_-1_0_1,-0.3833,0.8092,1.5
Ga3_8_-1_0_1,-0.1908,0.5,1.3833
Ga3_10_-1_0_1,-0.6167,0.1908,1.5
Ga3_11_-1_0_1,-0.8092,0.5,1.6167
Ga3_15_-1_0_1,-0.5,0.6167,1.8092
Ga3_18_-1_0_1,-0.5,0.3833,1.1908
Ga3_25_-1_0_1,-0.8833,0,1.6908
Ga3_26_-1_0_1,-0.6908,0.1167,1
Ga3_27_-1_0_1,-1,0.3092,1.8833
Ga3_28_-1_0_1,-0.1167,0,1.3092
Ga3_29_-1_0_1,-0.3092,0.8833,1
Ga3_30_-1_0_1,-1,0.6908,1.1167
Ga3_31_-1_0_1,-0.8833,0,1.3092
Ga3_32_-1_0_1,-0.6908,0.8833,1
Ga3_34_-1_0_1,-0.1167,0,1.6908
Ga3_35_-1_0_1,-0.3092,0.1167,1
Ga3_39_-1_0_1,-1,0.3092,1.1167
Ga3_42_-1_0_1,-1,0.6908,1.8833
Eu1_1_0_0_1,0.5,0.5,1.5
Eu1_25_0_0_1,0,0,1
Eu2_1_0_0_1,0.04,0.25,1.5
Eu2_2_0_0_1,0.75,0.5,1.04
Eu2_3_0_0_1,0.5,0.96,1.75
Eu2_4_0_0_1,0.96,0.75,1.5
Eu2_5_0_0_1,0.25,0.5,1.96
Eu2_6_0_0_1,0.5,0.04,1.25
Eu2_7_0_0_1,0.04,0.75,1.5
Eu2_8_0_0_1,0.75,0.5,1.96
Eu2_10_0_0_1,0.96,0.25,1.5
Eu2_11_0_0_1,0.25,0.5,1.04
Eu2_15_0_0_1,0.5,0.04,1.75
Eu2_18_0_0_1,0.5,0.96,1.25
Eu2_25_0_0_1,0.54,0,1.75
Eu2_26_0_0_1,0.25,0.54,1
Eu2_27_0_0_1,0,0.25,1.46
Eu2_28_0_0_1,0.46,0,1.25
Eu2_29_0_0_1,0.75,0.46,1
Eu2_30_0_0_1,0,0.75,1.54
Eu2_31_0_0_1,0.54,0,1.25
Eu2_32_0_0_1,0.25,0.46,1
Eu2_34_0_0_1,0.46,0,1.75
Eu2_35_0_0_1,0.75,0.54,1
Eu2_39_0_0_1,0,0.25,1.54
Eu2_42_0_0_1,0,0.75,1.46
Ga1_1_0_0_1,0,0.5,1.75
Ga1_2_0_0_1,0.5,0.25,1
Ga1_3_0_0_1,0.75,0,1.5
Ga1_4_0_0_1,0,0.5,1.25
Ga1_5_0_0_1,0.5,0.75,1
Ga1_6_0_0_1,0.25,0,1.5
Ga2_1_0_0_1,0.6841,0.3159,1.6841
Ga2_4_0_0_1,0.3159,0.6841,1.3159
Ga2_7_0_0_1,0.6841,0.6841,1.3159
Ga2_10_0_0_1,0.3159,0.3159,1.6841
Ga2_13_0_0_1,0.3159,0.6841,1.6841
Ga2_16_0_0_1,0.6841,0.3159,1.3159
Ga2_19_0_0_1,0.3159,0.3159,1.3159
Ga2_22_0_0_1,0.6841,0.6841,1.6841
Ga2_25_0_0_1,0.1841,0.1841,1.8159
Ga2_28_0_0_1,0.8159,0.8159,1.1841
Ga2_31_0_0_1,0.1841,0.8159,1.1841
Ga2_34_0_0_1,0.8159,0.1841,1.8159
Ga2_37_0_0_1,0.8159,0.1841,1.1841
Ga2_40_0_0_1,0.1841,0.8159,1.8159
Ga2_43_0_0_1,0.8159,0.8159,1.8159
Ga2_46_0_0_1,0.1841,0.1841,1.1841
Ga3_1_0_0_1,0.6167,0.1908,1.5
Ga3_2_0_0_1,0.8092,0.5,1.6167
Ga3_3_0_0_1,0.5,0.3833,1.8092
Ga3_4_0_0_1,0.3833,0.8092,1.5
Ga3_5_0_0_1,0.1908,0.5,1.3833
Ga3_6_0_0_1,0.5,0.6167,1.1908
Ga3_7_0_0_1,0.6167,0.8092,1.5
Ga3_8_0_0_1,0.8092,0.5,1.3833
Ga3_10_0_0_1,0.3833,0.1908,1.5
Ga3_11_0_0_1,0.1908,0.5,1.6167
Ga3_15_0_0_1,0.5,0.6167,1.8092
Ga3_18_0_0_1,0.5,0.3833,1.1908
Ga3_25_0_0_1,0.1167,0,1.6908
Ga3_26_0_0_1,0.3092,0.1167,1
Ga3_27_0_0_1,0,0.3092,1.8833
Ga3_28_0_0_1,0.8833,0,1.3092
Ga3_29_0_0_1,0.6908,0.8833,1
Ga3_30_0_0_1,0,0.6908,1.1167
Ga3_31_0_0_1,0.1167,0,1.3092
Ga3_32_0_0_1,0.3092,0.8833,1
Ga3_34_0_0_1,0.8833,0,1.6908
Ga3_35_0_0_1,0.6908,0.1167,1
Ga3_39_0_0_1,0,0.3092,1.1167
Ga3_42_0_0_1,0,0.6908,1.8833
Eu1_1_1_0_1,1.5,0.5,1.5
Eu1_25_1_0_1,1,0,1
Eu2_1_1_0_1,1.04,0.25,1.5
Eu2_2_1_0_1,1.75,0.5,1.04
Eu2_3_1_0_1,1.5,0.96,1.75
Eu2_4_1_0_1,1.96,0.75,1.5
Eu2_5_1_0_1,1.25,0.5,1.96
Eu2_6_1_0_1,1.5,0.04,1.25
Eu2_7_1_0_1,1.04,0.75,1.5
Eu2_8_1_0_1,1.75,0.5,1.96
Eu2_10_1_0_1,1.96,0.25,1.5
Eu2_11_1_0_1,1.25,0.5,1.04
Eu2_15_1_0_1,1.5,0.04,1.75
Eu2_18_1_0_1,1.5,0.96,1.25
Eu2_25_1_0_1,1.54,0,1.75
Eu2_26_1_0_1,1.25,0.54,1
Eu2_27_1_0_1,1,0.25,1.46
Eu2_28_1_0_1,1.46,0,1.25
Eu2_29_1_0_1,1.75,0.46,1
Eu2_30_1_0_1,1,0.75,1.54
Eu2_31_1_0_1,1.54,0,1.25
Eu2_32_1_0_1,1.25,0.46,1
Eu2_34_1_0_1,1.46,0,1.75
Eu2_35_1_0_1,1.75,0.54,1
Eu2_39_1_0_1,1,0.25,1.54
Eu2_42_1_0_1,1,0.75,1.46
Ga1_1_1_0_1,1,0.5,1.75
Ga1_2_1_0_1,1.5,0.25,1
Ga1_3_1_0_1,1.75,0,1.5
Ga1_4_1_0_1,1,0.5,1.25
Ga1_5_1_0_1,1.5,0.75,1
Ga1_6_1_0_1,1.25,0,1.5
Ga2_1_1_0_1,1.6841,0.3159,1.6841
Ga2_4_1_0_1,1.3159,0.6841,1.3159
Ga2_7_1_0_1,1.6841,0.6841,1.3159
Ga2_10_1_0_1,1.3159,0.3159,1.6841
Ga2_13_1_0_1,1.3159,0.6841,1.6841
Ga2_16_1_0_1,1.6841,0.3159,1.3159
Ga2_19_1_0_1,1.3159,0.3159,1.3159
Ga2_22_1_0_1,1.6841,0.6841,1.6841
Ga2_25_1_0_1,1.1841,0.1841,1.8159
Ga2_28_1_0_1,1.8159,0.8159,1.1841
Ga2_31_1_0_1,1.1841,0.8159,1.1841
Ga2_34_1_0_1,1.8159,0.1841,1.8159
Ga2_37_1_0_1,1.8159,0.1841,1.1841
Ga2_40_1_0_1,1.1841,0.8159,1.8159
Ga2_43_1_0_1,1.8159,0.8159,1.8159
Ga2_46_1_0_1,1.1841,0.1841,1.1841
Ga3_1_1_0_1,1.6167,0.1908,1.5
Ga3_2_1_0_1,1.8092,0.5,1.6167
Ga3_3_1_0_1,1.5,0.3833,1.8092
Ga3_4_1_0_1,1.3833,0.8092,1.5
Ga3_5_1_0_1,1.1908,0.5,1.3833
Ga3_6_1_0_1,1.5,0.6167,1.1908
Ga3_7_1_0_1,1.6167,0.8092,1.5
Ga3_8_1_0_1,1.8092,0.5,1.3833
Ga3_10_1_0_1,1.3833,0.1908,1.5
Ga3_11_1_0_1,1.1908,0.5,1.6167
Ga3_15_1_0_1,1.5,0.6167,1.8092
Ga3_18_1_0_1,1.5,0.3833,1.1908
Ga3_25_1_0_1,1.1167,0,1.6908
Ga3_26_1_0_1,1.3092,0.1167,1
Ga3_27_1_0_1,1,0.3092,1.8833
Ga3_28_1_0_1,1.8833,0,1.3092
Ga3_29_1_0_1,1.6908,0.8833,1
Ga3_30_1_0_1,1,0.6908,1.1167
Ga3_31_1_0_1,1.1167,0,1.3092
Ga3_32_1_0_1,1.3092,0.8833,1
Ga3_34_1_0_1,1.8833,0,1.6908
Ga3_35_1_0_1,1.6908,0.1167,1
Ga3_39_1_0_1,1,0.3092,1.1167
Ga3_42_1_0_1,1,0.6908,1.8833
Eu1_1_-1_1_1,-0.5,1.5,1.5
Eu1_25_-1_1_1,-1,1,1
Eu2_1_-1_1_1,-0.96,1.25,1.5
Eu2_2_-1_1_1,-0.25,1.5,1.04
Eu2_3_-1_1_1,-0.5,1.96,1.75
Eu2_4_-1_1_1,-0.04,1.75,1.5
Eu2_5_-1_1_1,-0.75,1.5,1.96
Eu2_6_-1_1_1,-0.5,1.04,1.25
Eu2_7_-1_1_1,-0.96,1.75,1.5
Eu2_8_-1_1_1,-0.25,1.5,1.96
Eu2_10_-1_1_1,-0.04,1.25,1.5
Eu2_11_-1_1_1,-0.75,1.5,1.04
Eu2_15_-1_1_1,-0.5,1.04,1.75
Eu2_18_-1_1_1,-0.5,1.96,1.25
Eu2_25_-1_1_1,-0.46,1,1.75
Eu2_26_-1_1_1,-0.75,1.54,1
Eu2_27_-1_1_1,-1,1.25,1.46
Eu2_28_-1_1_1,-0.54,1,1.25
Eu2_29_-1_1_1,-0.25,1.46,1
Eu2_30_-1_1_1,-1,1.75,1.54
Eu2_31_-1_1_1,-0.46,1,1.25
Eu2_32_-1_1_1,-0.75,1.46,1
Eu2_34_-1_1_1,-0.54,1,1.75
Eu2_35_-1_1_1,-0.25,1.54,1
Eu2_39_-1_1_1,-1,1.25,1.54
Eu2_42_-1_1_1,-1,1.75,1.46
Ga1_1_-1_1_1,-1,1.5,1.75
Ga1_2_-1_1_1,-0.5,1.25,1
Ga1_3_-1_1_1,-0.25,1,1.5
Ga1_4_-1_1_1,-1,1.5,1.25
Ga1_5_-1_1_1,-0.5,1.75,1
Ga1_6_-1_1_1,-0.75,1,1.5
Ga2_1_-1_1_1,-0.3159,1.3159,1.6841
Ga2_4_-1_1_1,-0.6841,1.6841,1.3159
Ga2_7_-1_1_1,-0.3159,1.6841,1.3159
Ga2_10_-1_1_1,-0.6841,1.3159,1.6841
Ga2_13_-1_1_1,-0.6841,1.6841,1.6841
Ga2_16_-1_1_1,-0.3159,1.3159,1.3159
Ga2_19_-1_1_1,-0.6841,1.3159,1.3159
Ga2_22_-1_1_1,-0.3159,1.6841,1.6841
Ga2_25_-1_1_1,-0.8159,1.1841,1.8159
Ga2_28_-1_1_1,-0.1841,1.8159,1.1841
Ga2_31_-1_1_1,-0.8159,1.8159,1.1841
Ga2_34_-1_1_1,-0.1841,1.1841,1.8159
Ga2_37_-1_1_1,-0.1841,1.1841,1.1841
Ga2_40_-1_1_1,-0.8159,1.8159,1.8159
Ga2_43_-1_1_1,-0.1841,1.8159,1.8159
Ga2_46_-1_1_1,-0.8159,1.1841,1.1841
Ga3_1_-1_1_1,-0.3833,1.1908,1.5
Ga3_2_-1_1_1,-0.1908,1.5,1.6167
Ga3_3_-1_1_1,-0.5,1.3833,1.8092
Ga3_4_-1_1_1,-0.6167,1.8092,1.5
Ga3_5_-1_1_1,-0.8092,1.5,1.3833
Ga3_6_-1_1_1,-0.5,1.6167,1.1908
Ga3_7_-1_1_1,-0.3833,1.8092,1.5
Ga3_8_-1_1_1,-0.1908,1.5,1.3833
Ga3_10_-1_1_1,-0.6167,1.1908,1.5
Ga3_11_-1_1_1,-0.8092,1.5,1.6167
Ga3_15_-1_1_1,-0.5,1.6167,1.8092
Ga3_18_-1_1_1,-0.5,1.3833,1.1908
Ga3_25_-1_1_1,-0.8833,1,1.6908
Ga3_26_-1_1_1,-0.6908,1.1167,1
Ga3_27_-1_1_1,-1,1.3092,1.8833
Ga3_28_-1_1_1,-0.1167,1,1.3092
Ga3_29_-1_1_1,-0.3092,1.8833,1
Ga3_30_-1_1_1,-1,1.6908,1.1167
Ga3_31_-1_1_1,-0.8833,1,1.3092
Ga3_32_-1_1_1,-0.6908,1.8833,1
Ga3_34_-1_1_1,-0.1167,1,1.6908
Ga3_35_-1_1_1,-0.3092,1.1167,1
Ga3_39_-1_1_1,-1,1.3092,1.1167
Ga3_42_-1_1_1,-1,1.6908,1.8833
Eu1_1_0_1_1,0.5,1.5,1.5
Eu1_25_0_1_1,0,1,1
Eu2_1_0_1_1,0.04,1.25,1.5
Eu2_2_0_1_1,0.75,1.5,1.04
Eu2_3_0_1_1,0.5,1.96,1.75
Eu2_4_0_1_1,0.96,1.75,1.5
Eu2_5_0_1_1,0.25,1.5,1.96
Eu2_6_0_1_1,0.5,1.04,1.25
Eu2_7_0_1_1,0.04,1.75,1.5
Eu2_8_0_1_1,0.75,1.5,1.96
Eu2_10_0_1_1,0.96,1.25,1.5
Eu2_11_0_1_1,0.25,1.5,1.04
Eu2_15_0_1_1,0.5,1.04,1.75
Eu2_18_0_1_1,0.5,1.96,1.25
Eu2_25_0_1_1,0.54,1,1.75
Eu2_26_0_1_1,0.25,1.54,1
Eu2_27_0_1_1,0,1.25,1.46
Eu2_28_0_1_1,0.46,1,1.25
Eu2_29_0_1_1,0.75,1.46,1
Eu2_30_0_1_1,0,1.75,1.54
Eu2_31_0_1_1,0.54,1,1.25
Eu2_32_0_1_1,0.25,1.46,1
Eu2_34_0_1_1,0.46,1,1.75
Eu2_35_0_1_1,0.75,1.54,1
Eu2_39_0_1_1,0,1.25,1.54
Eu2_42_0_1_1,0,1.75,1.46
Ga1_1_0_1_1,0,1.5,1.75
Ga1_2_0_1_1,0.5,1.25,1
Ga1_3_0_1_1,0.75,1,1.5
Ga1_4_0_1_1,0,1.5,1.25
Ga1_5_0_1_1,0.5,1.75,1
Ga1_6_0_1_1,0.25,1,1.5
Ga2_1_0_1_1,0.6841,1.3159,1.6841
Ga2_4_0_1_1,0.3159,1.6841,1.3159
Ga2_7_0_1_1,0.6841,1.6841,1.3159
Ga2_10_0_1_1,0.3159,1.3159,1.6841
Ga2_13_0_1_1,0.3159,1.6841,1.6841
Ga2_16_0_1_1,0.6841,1.3159,1.3159
Ga2_19_0_1_1,0.3159,1.3159,1.3159
Ga2_22_0_1_1,0.6841,1.6841,1.6841
Ga2_25_0_1_1,0.1841,1.1841,1.8159
Ga2_28_0_1_1,0.8159,1.8159,1.1841
Ga2_31_0_1_1,0.1841,1.8159,1.1841
Ga2_34_0_1_1,0.8159,1.1841,1.8159
Ga2_37_0_1_1,0.8159,1.1841,1.1841
Ga2_40_0_1_1,0.1841,1.8159,1.8159
Ga2_43_0_1_1,0.8159,1.8159,1.8159
Ga2_46_0_1_1,0.1841,1.1841,1.1841
Ga3_1_0_1_1,0.6167,1.1908,1.5
Ga3_2_0_1_1,0.8092,1.5,1.6167
Ga3_3_0_1_1,0.5,1.3833,1.8092
Ga3_4_0_1_1,0.3833,1.8092,1.5
Ga3_5_0_1_1,0.1908,1.5,1.3833
Ga3_6_0_1_1,0.5,1.6167,1.1908
Ga3_7_0_1_1,0.6167,1.8092,1.5
Ga3_8_0_1_1,0.8092,1.5,1.3833
Ga3_10_0_1_1,0.3833,1.1908,1.5
Ga3_11_0_1_1,0.1908,1.5,1.6167
Ga3_15_0_1_1,0.5,1.6167,1.8092
Ga3_18_0_1_1,0.5,1.3833,1.1908
Ga3_25_0_1_1,0.1167,1,1.6908
Ga3_26_0_1_1,0.3092,1.1167,1
Ga3_27_0_1_1,0,1.3092,1.8833
Ga3_28_0_1_1,0.8833,1,1.3092
Ga3_29_0_1_1,0.6908,1.8833,1
Ga3_30_0_1_1,0,1.6908,1.1167
Ga3_31_0_1_1,0.1167,1,1.3092
Ga3_32_0_1_1,0.3092,1.8833,1
Ga3_34_0_1_1,0.8833,1,1.6908
Ga3_35_0_1_1,0.6908,1.1167,1
Ga3_39_0_1_1,0,1.3092,1.1167
Ga3_42_0_1_1,0,1.6908,1.8833
Eu1_1_1_1_1,1.5,1.5,1.5
Eu1_25_1_1_1,1,1,1
Eu2_1_1_1_1,1.04,1.25,1.5
Eu2_2_1_1_1,1.75,1.5,1.04
Eu2_3_1_1_1,1.5,1.96,1.75
Eu2_4_1_1_1,1.96,1.75,1.5
Eu2_5_1_1_1,1.25,1.5,1.96
Eu2_6_1_1_1,1.5,1.04,1.25
Eu2_7_1_1_1,1.04,1.75,1.5
Eu2_8_1_1_1,1.75,1.5,1.96
Eu2_10_1_1_1,1.96,1.25,1.5
Eu2_11_1_1_1,1.25,1.5,1.04
Eu2_15_1_1_1,1.5,1.04,1.75
Eu2_18_1_1_1,1.5,1.96,1.25
Eu2_25_1_1_1,1.54,1,1.75
Eu2_26_1_1_1,1.25,1.54,1
Eu2_27_1_1_1,1,1.25,1.46
Eu2_28_1_1_1,1.46,1,1.25
Eu2_29_1_1_1,1.75,1.46,1
Eu2_30_1_1_1,1,1.75,1.54
Eu2_31_1_1_1,1.54,1,1.25
Eu2_32_1_1_1,1.25,1.46,1
Eu2_34_1_1_1,1.46,1,1.75
Eu2_35_1_1_1,1.75,1.54,1
Eu2_39_1_1_1,1,1.25,1.54
Eu2_42_1_1_1,1,1.75,1.46
Ga1_1_1_1_1,1,1.5,1.75
Ga1_2_1_1_1,1.5,1.25,1
Ga1_3_1_1_1,1.75,1,1.5
Ga1_4_1_1_1,1,1.5,1.25
Ga1_5_1_1_1,1.5,1.75,1
Ga1_6_1_1_1,1.25,1,1.5
Ga2_1_1_1_1,1.6841,1.3159,1.6841
Ga2_4_1_1_1,1.3159,1.6841,1.3159
Ga2_7_1_1_1,1.6841,1.6841,1.3159
Ga2_10_1_1_1,1.3159,1.3159,1.6841
Ga2_13_1_1_1,1.3159,1.6841,1.6841
Ga2_16_1_1_1,1.6841,1.3159,1.3159
Ga2_19_1_1_1,1.3159,1.3159,1.3159
Ga2_22_1_1_1,1.6841,1.6841,1.6841
Ga2_25_1_1_1,1.1841,1.1841,1.8159
Ga2_28_1_1_1,1.8159,1.8159,1.1841
Ga2_31_1_1_1,1.1841,1.8159,1.1841
Ga2_34_1_1_1,1.8159,1.1841,1.8159
Ga2_37_1_1_1,1.8159,1.1841,1.1841
Ga2_40_1_1_1,1.1841,1.8159,1.8159
Ga2_43_1_1_1,1.8159,1.8159,1.8159
Ga2_46_1_1_1,1.1841,1.1841,1.1841
Ga3_1_1_1_1,1.6167,1.1908,1.5
Ga3_2_1_1_1,1.8092,1.5,1.6167
Ga3_3_1_1_1,1.5,1.3833,1.8092
Ga3_4_1_1_1,1.3833,1.8092,1.5
Ga3_5_1_1_1,1.1908,1.5,1.3833
Ga3_6_1_1_1,1.5,1.6167,1.1908
Ga3_7_1_1_1,1.6167,1.8092,1.5
Ga3_8_1_1_1,1.8092,1.5,1.3833
Ga3_10_1_1_1,1.3833,1.1908,1.5
Ga3_11_1_1_1,1.1908,1.5,1.6167
Ga3_15_1_1_1,1.5,1.6167,1.8092
Ga3_18_1_1_1,1.5,1.3833,1.1908
Ga3_25_1_1_1,1.1167,1,1.6908
Ga3_26_1_1_1,1.3092,1.1167,1
Ga3_27_1_1_1,1,1.3092,1.8833
Ga3_28_1_1_1,1.8833,1,1.3092
Ga3_29_1_1_1,1.6908,1.8833,1
Ga3_30_1_1_1,1,1.6908,1.1167
Ga3_31_1_1_1,1.1167,1,1.3092
Ga3_32_1_1_1,1.3092,1.8833,1
Ga3_34_1_1_1,1.8833,1,1.6908
Ga3_35_1_1_1,1.6908,1.1167,1
Ga3_39_1_1_1,1,1.3092,1.1167
Ga3_42_1_1_1,1,1.6908,1.8833
